participant,window_start,window_end,motor_left_theta,motor_left_alpha,motor_left_beta,motor_left_alpha_beta_ratio,motor_left_beta_theta_ratio,motor_left_total_power,temporal_left_theta,temporal_left_alpha,temporal_left_beta,temporal_left_alpha_beta_ratio,temporal_left_beta_theta_ratio,temporal_left_total_power,motor_right_theta,motor_right_alpha,motor_right_beta,motor_right_alpha_beta_ratio,motor_right_beta_theta_ratio,motor_right_total_power,temporal_right_theta,temporal_right_alpha,temporal_right_beta,temporal_right_alpha_beta_ratio,temporal_right_beta_theta_ratio,temporal_right_total_power
7,275.28,277.28,0.39772039720181074,0.4592893860935378,0.14299021670463644,3.2120336389321476,0.359524474255403,6687.931458008916,0.4336628921004532,0.42497249156008615,0.14136461633943714,3.0062154346996883,0.3259781247473762,4268.97578650289,0.5082263289173631,0.37851062090927645,0.11326305017334676,3.3418720432650186,0.22285946974573237,7298.409774217276,0.48506256990308627,0.3516978430638422,0.16323958703303823,2.1544886841240904,0.3365330519434672,3005.078043698255
7,275.776,277.776,0.311694356280127,0.5521219289755738,0.1361837147442841,4.054243416786264,0.43691427836404584,6594.62113719266,0.3985751232112109,0.4750155978606429,0.12640927892812623,3.757758938967231,0.3171529570377471,5041.504369420702,0.4088161384095703,0.45035825810050417,0.1408256034899076,3.1979856428076467,0.34447173254402214,5590.348392439437,0.4026222424509537,0.4366299953650816,0.1607477621839327,2.7162430719588437,0.39925206616845516,3136.0654257685082
7,276.272,278.272,0.48802287636488045,0.4075297609848617,0.10444736265023884,3.901771673732687,0.21402144798667697,5247.262894131198,0.49767934635467426,0.39448175593202506,0.10783889771328613,3.658065543110337,0.2166834900888793,6906.839080811629,0.5989124070352905,0.30612310680306964,0.09496448616162126,3.223553553293751,0.15856156099972496,5359.998340199476,0.604249090309288,0.2983832447156563,0.09736766497503255,3.064500363566267,0.1611382897162339,4341.212325614299
8,0.0,2.0,0.5414424261986223,0.3298972703032528,0.1286603034981212,2.5640952285493435,0.23762508675469524,26178.068330558373,0.4350199536295818,0.25752099305908455,0.3074590533113285,0.8375781759736249,0.7067700015735949,18630.776605306255,0.29672923245019056,0.5890622174541035,0.11420855009570165,5.157776864871091,0.3848914687395054,22973.24807075383,0.5165081990704854,0.44110642043657355,0.04238538049293686,10.40704165697025,0.0820613894788384,22904.469617964245
8,0.496,2.496,0.5217674236662675,0.35941790304978977,0.11881467328393844,3.0250295953838493,0.22771577506520144,22901.7506739159,0.43834348094517467,0.2498071205862445,0.3118493984685747,0.8010505128853499,0.7114270247527065,16359.453563532823,0.4232407303244976,0.442876573777151,0.1338826958983462,3.3079448453398244,0.31632753255032187,18962.443091062116,0.36820721917697086,0.5877789399150668,0.04401384090795723,13.354411425809799,0.11953551863088899,19621.758557485482
8,0.992,2.992,0.5438576011588727,0.35403889058939264,0.10210350825173019,3.4674507923519604,0.18773941567455016,21767.538550456142,0.22430370364298885,0.4919894780164999,0.28370681834050593,1.7341475291087396,1.2648334099380663,18344.275739977955,0.3068804894725879,0.5794403133100243,0.11367919721738237,5.09715345897425,0.37043474941255505,18292.452198995517,0.4249358565801691,0.5201998174353111,0.05486432598451452,9.481567632528394,0.12911201804915945,18383.563988081463
8,1.488,3.488,0.5165421144398062,0.4001355168390579,0.08332236872113172,4.802258060836395,0.16130798707767469,23063.635288449914,0.22074650839794013,0.5250496580038112,0.2542038335982443,2.065467111851724,1.151564459357089,22053.0491505525,0.31737562485464155,0.6074576920575457,0.0751666830878076,8.081475290693467,0.23683823583563737,19192.865714302985,0.3987645886896822,0.5417114640554922,0.059523947254820346,9.10073153812182,0.14927089551861125,18606.00287136059
8,1.984,3.984,0.5905247302057822,0.33803983715996083,0.07143543263425317,4.732103169175091,0.12096941750324218,26769.875607694423,0.12196467722629226,0.7263638928441627,0.15167142992954194,4.789062074390509,1.243568493590385,30295.503483078228,0.18238589010803274,0.7612150195158317,0.05639909037613221,13.496937883911839,0.3092294603640899,29796.150695998997,0.5847001513141175,0.34917000264902875,0.06612984603684831,5.280066771279626,0.11310044283077476,18594.325302147106
8,2.48,4.48,0.47952549007411543,0.44748913364763765,0.0729853762782431,6.1312163678055915,0.1522033297269805,25975.453425729174,0.08907837595694251,0.7829902715479118,0.12793135249514268,6.120393916554752,1.4361661976973623,32415.136855628312,0.24190154009665257,0.7105036675391108,0.04759479236423334,14.92818084175512,0.19675274636621173,30006.982972555827,0.40079227440653603,0.5273330696052893,0.07187465598816825,7.3368430409190335,0.17933144069354592,15479.185718556915
8,2.976,4.976,0.49813703517307234,0.4252135558607082,0.0766494089662155,5.547512519608678,0.15387213468194322,25129.1592203789,0.13447987636957676,0.7123724712217481,0.15314765240867184,4.651540262078448,1.1388146430755823,29585.948025825306,0.20987582672402325,0.7134588351963088,0.07666533807966394,9.30614607679556,0.36528903436065413,23933.088699627184,0.4527741809152308,0.4634251649111701,0.08380065417359225,5.530090062914676,0.18508266969684006,14455.435545336744
8,3.472,5.472,0.5305521838968968,0.40567608660040283,0.06377172950269634,6.3613781492820465,0.12019878805190017,25374.762882114468,0.13944484013419356,0.7334343929333969,0.12712076693240648,5.76958753972405,0.9116204429656187,29774.43122454872,0.24729025259372042,0.680703712611518,0.07200603479475758,9.453425876757734,0.2911802387660502,24318.222036677038,0.43892594366849197,0.4984875672816809,0.06258648904982074,7.964779217521193,0.1425900882657544,15622.751255666259
8,3.968,5.968,0.5388084196607473,0.4164660027562698,0.04472557758297997,9.31158467397249,0.08300831232581803,35930.466813491075,0.3258738985451636,0.49385115475558666,0.18027494669924574,2.7394330926053296,0.5532046214933621,24996.75747704395,0.3624049263108131,0.5884720500936703,0.049123023595513196,11.979556774420102,0.13554733953418402,28778.869397115202,0.45720761635715973,0.4742481581993516,0.06854422544348328,6.9188637719795345,0.14991925547875684,18558.780012544998
8,4.464,6.464,0.4602469760810358,0.48394145378633113,0.0558115701326302,8.670987980382428,0.12126439288718568,36564.5572534004,0.2585302618317316,0.566528215574691,0.1749415225935737,3.2383862171523705,0.6766771570727552,27083.7344104758,0.30874983938792905,0.6470653490280156,0.04418481158405235,14.644519820958473,0.1431087759321418,32295.02589656302,0.30758791532095653,0.6167936270681653,0.07561845761087395,8.156654427442792,0.24584339580431122,23128.38440063169
8,4.96,6.96,0.40859912513903035,0.5280401305398209,0.0633607443211461,8.3338688046878,0.15506823295225244,38523.389131823285,0.307536951736317,0.5249340839817938,0.1675289642818857,3.1333930000219175,0.5447441789873874,27898.45822863858,0.2927722885095971,0.6728211487217678,0.034406562768632076,19.55502365191527,0.11751987506667275,32475.093749595417,0.22129580423949105,0.7231610281873495,0.055543167573155416,13.019801710711358,0.2509906040199677,24560.00522860404
8,5.456,7.456,0.2575738037256317,0.6671989646779238,0.07522723159644149,8.869114953705898,0.29206087928325514,31946.653932852667,0.1801940540272318,0.6530368236102916,0.16676912236247315,3.915813757122858,0.9254973659523021,28027.37365995865,0.24139082302743345,0.7141124535375717,0.044496723434991454,16.048652539120454,0.18433477659560354,28937.84078358741,0.19003962712924752,0.756365745506321,0.053594627364427286,14.112715820621366,0.2820181673371518,23020.68255901015
8,5.952,7.952,0.17210880029308462,0.6836947601380556,0.1441964395688543,4.741412216433836,0.8378214206554053,17794.014041170678,0.23114777369599435,0.577793157247856,0.1910590690561454,3.0241598061908803,0.8265667715555102,22580.858684031406,0.22764483001988575,0.6689136363455173,0.10344153363459156,6.466586610252953,0.45439878263676314,17465.21161197941,0.20595101558306741,0.7413165485773703,0.05273243583955693,14.058075201244561,0.25604358245219083,18739.44323393678
8,6.448,8.448,0.2652003385530552,0.5328426232012475,0.2019570382456881,2.63839590751475,0.7615263213748807,10885.588979697332,0.39372116786333206,0.3402489986849902,0.26602983345167236,1.278988128024347,0.6756807994230388,18403.94908996398,0.3898736989343961,0.46815747920641176,0.14196882185918563,3.2976076935451393,0.3641405466621955,15096.77071875729,0.3240247920187261,0.5823352347927432,0.0936399731885207,6.218874428982318,0.2889901498126914,10044.065402889975
8,6.944,8.944,0.4415998603743649,0.36373164362405835,0.19466849600156752,1.8684669121865125,0.44082553793502993,10972.951901878825,0.3771231188039862,0.3516665680750032,0.2712103131210053,1.296656325595162,0.7191558925931714,18172.11505884943,0.3996535836003102,0.4416421637480796,0.15870425265160307,2.7827998076244285,0.39710454044200155,14034.932624693602,0.44815525610380064,0.45168891423186647,0.10015582966432456,4.509861440374244,0.2234846703239933,11795.12502527268
8,7.44,9.44,0.42437388539760845,0.43430308466622297,0.14132302993616147,3.073123218928897,0.3330153781817875,14231.310852587892,0.39159134763188014,0.27966125566956085,0.3287473966985528,0.8506873620234104,0.8395164977127898,16071.842512792353,0.4412265223225187,0.41218720942731835,0.14658626825015597,2.8119087438932744,0.33222451696365846,14270.436618736809,0.4536862313054228,0.43124954223695444,0.1150642264576133,3.7479028496817834,0.25362071519457097,10575.22420089847
8,7.936,9.936,0.3861081151235957,0.5116799716938139,0.10221191318258471,5.0060697991216845,0.26472355586171625,17268.506524192395,0.32753700395814145,0.4649175015094063,0.20754549453244867,2.24007513416154,0.6336551046884773,27347.06504526833,0.5259949715007263,0.3560971005160251,0.11790792798324355,3.020128557993286,0.22416170186349318,19479.585173771287,0.2655428658799913,0.6622394865220729,0.07221764759793019,9.170050653117682,0.2719622964021429,18126.265523423666
8,8.432,10.432,0.35241084072860623,0.5468639724721266,0.10072518679926241,5.4292673942810215,0.2858175037720537,20890.80116802753,0.20719953150348108,0.6296843016524011,0.16311616684411515,3.860342686045092,0.7872419674914786,37624.106810724654,0.5040374479874171,0.3882839124557655,0.10767863955681146,3.6059511343555264,0.21363222115095365,16858.079796373102,0.2142359757578735,0.7349853412358934,0.0507786830062294,14.474289164720439,0.2370222033278756,27158.287289554755
8,8.928,10.928,0.2286803608840757,0.6785945906598434,0.09272504845607592,7.318352505162166,0.4054788443467549,19816.776530460516,0.1682045429200148,0.7337405715285149,0.098054885551468,7.482957808801522,0.582950280945111,41960.752924795335,0.4977587098408104,0.41592844820197794,0.08631284195720701,4.8188477956521005,0.17340297668484825,21097.7920939938,0.10474752161888358,0.8484160098728422,0.04683646850827079,18.114431700224312,0.4471367702491365,28304.777447575987
8,9.424,11.424,0.20634330373680954,0.7018128035333762,0.09184389272980975,7.6413660470376925,0.445102366137136,21237.542960057624,0.11161641632269341,0.8004888488874266,0.08789473478987801,9.107358373639382,0.7874713925213708,50022.0355062497,0.4603630842918423,0.4438518444751489,0.09578507123300445,4.633831125890438,0.2080641878145938,23095.729693611964,0.1286503331058524,0.8336064613829537,0.037743205511191015,22.086265596485262,0.2933782183069467,35217.69896044257
8,9.92,11.92,0.16857926929414524,0.7427273388434906,0.08869339186235874,8.374100068199743,0.5261227684383858,18250.93170168917,0.16296489932295954,0.746768993222787,0.09026610745425173,8.272972151826158,0.5538990778337104,55665.19179837803,0.5461724965206467,0.37651691373081475,0.07731058974853315,4.87018550699818,0.14154976722744925,18315.496870213683,0.15827369815698625,0.8054908485525324,0.036235453290478434,22.229357587866087,0.22894172381400368,32481.301795155916
8,10.416,12.416,0.3594535093544651,0.5828896100524552,0.05765688059307468,10.109627923963965,0.1604014958613664,19673.66484839361,0.18927169490038856,0.7222641127310514,0.08846419236855807,8.164479812599772,0.4673926147019225,50472.84446942558,0.48912066088770645,0.437085671220176,0.0737936678921126,5.923078276298336,0.15087006907085773,19870.155239459677,0.1834096796284888,0.7691701646315776,0.047420155739929824,16.22032135132447,0.2585477267938214,26057.383742789465
8,10.912,12.912,0.2673711077254933,0.6751697408773366,0.057459151397164704,11.75043007876005,0.2149041154295405,18122.011791736157,0.16071209250556923,0.7679848950574497,0.07130301243697938,10.770721583975293,0.4436692430876524,62522.978790941444,0.46781586079441556,0.4668486368073782,0.06533550239820114,7.145405172857358,0.13966072524187564,19075.97613791427,0.21942581342821615,0.7377638826139536,0.04281030395782617,17.233325027093414,0.1951014937074871,24029.47894595021
8,11.408,13.408,0.5341617641494202,0.40581771479523715,0.06002052105533769,6.761316090892449,0.11236394119468968,20298.208950287237,0.17789691649184813,0.7267566022215094,0.0953464812866406,7.622269772459064,0.5359647776188895,50951.92911556573,0.45266810203651575,0.4629628799542142,0.0843690180092647,5.4873565069033505,0.18638162845955916,18551.232603305863,0.3026806642499885,0.6491607167434623,0.04815861900654414,13.479637293070631,0.1591070216720827,19320.40755639063
8,11.904,13.904,0.4686277592143035,0.46414121591598095,0.06723102486971189,6.903676045626594,0.14346359887521432,27395.878404320465,0.23685717624380231,0.6676542853031578,0.09548853845303769,6.991983500004062,0.4031481754842351,46866.37239226198,0.3906101552923121,0.5122255255098861,0.09716431919779678,5.271745119390229,0.2487501102604024,19867.00735538104,0.2206035965020265,0.721456230278378,0.05794017321959046,12.451744449296514,0.26264382874218856,19482.942146399375
8,12.4,14.4,0.4808278563308225,0.43287765206095863,0.08629449160821473,5.0162837047148265,0.17947065768344558,24179.92741170991,0.24040821733857112,0.6136579216115338,0.14593386104989226,4.205041360494962,0.6070252617212716,34740.81584034569,0.4051540821928974,0.4695203436963843,0.12532557411071188,3.7464048900473315,0.3093281781399929,15589.268182689972,0.2744545673759791,0.6772461828678936,0.04829924975612276,14.021877902605997,0.17598267799987494,20698.99485917469
8,12.896,14.896,0.40551273944726013,0.5016004860681357,0.09288677448460009,5.400128154426064,0.22906006507023619,24370.54778917822,0.21393039905032804,0.6180556185005156,0.16801398244915278,3.6785963256811005,0.785367498938867,27563.95405829854,0.36335065326174826,0.490367753345409,0.14628159339283522,3.352217746415398,0.4025906987635296,13244.30722740796,0.20215289568130027,0.7460643454519553,0.051782758866740455,14.407582017247156,0.25615640425144526,24104.700999428307
8,13.392,15.392,0.32366858255052244,0.5617424218457989,0.11458899560367322,4.902237068109578,0.35403187637399053,18464.992227277035,0.2173010026742188,0.6208865203302799,0.16181247699549778,3.837074444806514,0.7446467112629345,28566.57107555239,0.2032784641375762,0.5868385482115235,0.20988298765088967,2.7960272282173517,1.0324900305663103,9390.351349175018,0.192336304969199,0.752626548663166,0.05503714636763107,13.674883207712133,0.28615058595642495,25728.246269478517
8,13.888,15.888,0.2773363123735386,0.6158926494372766,0.1067710381891764,5.76834935655485,0.38498758880649386,12133.289057844211,0.13561495651946834,0.6724529994133168,0.19193204406721115,3.503599425939644,1.415271950772279,26225.93321931036,0.16465047134083363,0.6561097311088004,0.17923979755035685,3.6605136809777683,1.088607861797812,10886.855518217913,0.11103435492907492,0.8501399426412799,0.03882570242964199,21.896318403557302,0.34967287786236473,31076.59475693214
8,14.384,16.384,0.3533969324522824,0.49919369161014127,0.14740937593756745,3.386444643938627,0.41712126620529666,11139.293478845899,0.12758763984650165,0.6948742107315103,0.1775381494219847,3.9139430764250736,1.3914995969482071,29914.633071869226,0.17481590751816697,0.6679642853851449,0.15721980709668046,4.248601354499535,0.8993449699669647,13026.628501194864,0.1434586656449441,0.8038324639006791,0.052708870454373224,15.250420981729318,0.36741503357367633,28734.11436954375
